죄종별(1),죄종별(2),2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018
죄종별(1),죄종별(2),계,현행범,신고,신고.1,신고.2,신고.3,신고.4,신고.5,신고.6,미신고,미신고.1,미신고.2,미신고.3,미신고.4,미신고.5,미신고.6
죄종별(1),죄종별(2),소계,소계,소계,피해자신고,고소,고발,자수,진정투서,타인신고,소계,불심검문,피해품발견,변사체,탐문정보,여죄,기타
계,소계,1580751,113591,1202822,617441,251782,57326,9714,152337,114222,264338,113319,1536,378,22121,43256,83728
강력범죄,소계,26787,4373,20614,11022,6460,122,54,467,2489,1800,81,3,54,865,336,461
강력범죄,살인기수,309,52,172,15,20,3,14,0,120,85,1,0,47,8,2,27
강력범죄,살인미수등,488,212,256,73,39,4,6,0,134,20,0,0,0,4,4,12
강력범죄,강도,821,133,539,441,40,0,1,5,52,149,0,1,0,82,42,24
강력범죄,강간,5293,338,4589,1887,2137,20,8,105,432,366,1,2,4,236,19,104
강력범죄,유사강간,776,63,667,289,278,3,0,18,79,46,0,0,0,23,1,22
강력범죄,강제추행,17053,3018,13211,7672,3856,88,12,333,1250,824,79,0,0,481,41,223
강력범죄,기타 강간·강제추행등,356,31,283,153,76,1,0,4,49,42,0,0,0,23,0,19
강력범죄,방화,1691,526,897,492,14,3,13,2,373,268,0,0,3,8,227,30
절도범죄,소계,176809,5320,152617,145237,2999,90,144,1921,2226,18872,310,1075,1,6785,8703,1998
폭력범죄,소계,287611,54997,227816,176555,31967,259,160,4897,13978,4798,35,56,27,1332,676,2672
폭력범죄,상해,39766,6568,32463,19997,8804,34,35,552,3041,735,5,4,11,257,29,429
폭력범죄,폭행,159267,35509,121476,99453,12225,48,69,1407,8274,2282,13,27,13,275,486,1468
폭력범죄,체포・감금,1207,243,927,518,276,15,1,21,96,37,1,0,0,15,3,18
폭력범죄,협박,17200,3747,13090,7798,4336,27,7,531,391,363,7,1,1,106,27,221
폭력범죄,약취・유인,187,20,150,77,43,5,0,3,22,17,0,0,0,4,2,11
폭력범죄,폭력행위등,9204,1380,7309,4716,1363,21,4,136,1069,515,3,2,0,274,52,184
폭력범죄,공갈,4096,80,3581,1106,1172,26,1,1215,61,435,0,1,0,314,28,92
폭력범죄,손괴,56684,7450,48820,42890,3748,83,43,1032,1024,414,6,21,2,87,49,249
지능범죄,소계,344698,9123,321942,64068,128904,4013,122,122576,2259,13633,234,230,0,3181,6188,3800
지능범죄,직무유기,581,0,569,1,413,135,0,18,2,12,0,0,0,9,0,3
지능범죄,직권남용,603,1,557,2,439,92,0,22,2,45,0,0,0,26,1,18
지능범죄,증수뢰,347,1,145,1,29,70,2,40,3,201,0,0,0,122,41,38
지능범죄,통화,1194,2,1119,281,2,258,0,364,214,73,1,1,0,4,0,67
지능범죄,문서・인장,12290,128,9967,236,6764,975,3,1180,809,2195,65,7,0,107,1688,328
지능범죄,유가증권인지,197,4,174,25,90,47,0,4,8,19,0,0,0,5,1,13
지능범죄,사기,270029,8648,253506,30328,102829,1181,67,118325,776,7875,86,13,0,1897,3069,2810
지능범죄,횡령,55113,339,52108,33189,15044,821,50,2564,440,2666,82,209,0,910,993,472
지능범죄,배임,4344,0,3797,5,3294,434,0,59,5,547,0,0,0,101,395,51
풍속범죄,소계,20162,3018,9635,4230,1545,200,42,992,2626,7509,117,1,0,1884,987,4520
풍속범죄,성풍속범죄,14158,1974,7483,4041,1522,127,23,803,967,4701,105,1,0,1230,902,2463
풍속범죄,도박범죄,6004,1044,2152,189,23,73,19,189,1659,2808,12,0,0,654,85,2057
특별경제범죄,소계,53994,11837,36921,8011,17238,4953,63,5693,963,5236,76,7,0,1106,2396,1651
마약범죄,소계,6513,228,1324,90,16,96,289,30,803,4961,157,10,4,1842,259,2689
보건범죄,소계,11033,421,9357,423,442,5201,6,810,2475,1255,45,1,0,221,28,960
환경범죄,소계,4791,11,2981,49,79,2355,3,129,366,1799,89,0,0,81,1137,492
교통범죄,소계,408371,2054,263315,189560,637,1804,8605,357,62352,143002,103551,18,12,113,260,39048
노동범죄,소계,1883,10,569,13,61,278,0,139,78,1304,4,0,0,393,691,216
안보범죄,소계,69,5,37,1,12,19,0,1,4,27,0,0,0,4,0,23
선거범죄,소계,1897,32,1495,56,305,861,3,117,153,370,1,0,0,284,2,83
병역범죄,소계,14271,1,14245,1,45,14190,0,6,3,25,3,0,0,1,0,21
기타범죄,소계,221862,22161,139954,18125,61072,22885,223,14202,23447,59747,8616,135,280,4029,21593,25094
